id,code,state_id/id,country_id/id,name,municipality_id/id
res_city_py323,1087,dpto_py2,base.py,"DOMINGO NIGO",paraguay_mun_id_07
res_city_py324,1088,dpto_py2,base.py,"ESTERO COSTA",paraguay_mun_id_07
res_city_py325,1089,dpto_py2,base.py,"FRACCION SIETE",paraguay_mun_id_07
res_city_py326,1090,dpto_py2,base.py,"FRACCION STEFANO",paraguay_mun_id_07
res_city_py327,1091,dpto_py2,base.py,"JHUGUA CARE",paraguay_mun_id_07
res_city_py328,1092,dpto_py2,base.py,"JHUGUA ÑU",paraguay_mun_id_07
res_city_py329,1093,dpto_py2,base.py,"JHUGUA KYA",paraguay_mun_id_07
res_city_py330,1094,dpto_py2,base.py,"JHYATY",paraguay_mun_id_07
res_city_py331,1095,dpto_py2,base.py,"JOSE BERGES",paraguay_mun_id_07
res_city_py332,1096,dpto_py2,base.py,"LAGUNA JHETA",paraguay_mun_id_07
res_city_py333,1097,dpto_py2,base.py,"LAGUNA PERE",paraguay_mun_id_07
res_city_py334,1098,dpto_py2,base.py,"LIMEÑO CUE",paraguay_mun_id_07
res_city_py335,1099,dpto_py2,base.py,"LOPE CUE Y OTRO",paraguay_mun_id_07
res_city_py336,1100,dpto_py2,base.py,"LUCERO CUE",paraguay_mun_id_07
res_city_py337,1101,dpto_py2,base.py,"MANZANILLA",paraguay_mun_id_07
res_city_py338,1102,dpto_py2,base.py,"MBUTU ÑU",paraguay_mun_id_07
res_city_py339,1103,dpto_py2,base.py,"MBY JHOBY",paraguay_mun_id_07
res_city_py340,1104,dpto_py2,base.py,"MOJON VUELTA",paraguay_mun_id_07
res_city_py341,1105,dpto_py2,base.py,"NARANJA TY",paraguay_mun_id_07
res_city_py342,1106,dpto_py2,base.py,"PALACIOS CUE",paraguay_mun_id_07
res_city_py343,1107,dpto_py2,base.py,"PASO CORA",paraguay_mun_id_07
res_city_py344,1108,dpto_py2,base.py,"PASO PYKY",paraguay_mun_id_07
res_city_py345,1109,dpto_py2,base.py,"PASO TITY",paraguay_mun_id_07
res_city_py346,1110,dpto_py2,base.py,"PASO TRANQUERA",paraguay_mun_id_07
res_city_py347,1111,dpto_py2,base.py,"PASO TYPY",paraguay_mun_id_07
res_city_py348,1112,dpto_py2,base.py,"PEGUAJHO TY",paraguay_mun_id_07
res_city_py349,1113,dpto_py2,base.py,"PEGUAJHO TYPY",paraguay_mun_id_07
res_city_py350,1114,dpto_py2,base.py,"PLANCHADA OCHO",paraguay_mun_id_07
res_city_py351,1115,dpto_py2,base.py,"PRIMAVERA",paraguay_mun_id_07
res_city_py352,1116,dpto_py2,base.py,"PUERTO TACUARA",paraguay_mun_id_07
res_city_py353,1117,dpto_py2,base.py,"PUNTA",paraguay_mun_id_07
res_city_py354,1118,dpto_py2,base.py,"RECALDE CUE",paraguay_mun_id_07
res_city_py355,1119,dpto_py2,base.py,"SOCIO CUE",paraguay_mun_id_07
res_city_py356,1120,dpto_py2,base.py,"T. GUAZU",paraguay_mun_id_07
res_city_py357,1121,dpto_py2,base.py,"TABACUE",paraguay_mun_id_07
res_city_py358,1122,dpto_py2,base.py,"TACUATI LOMA",paraguay_mun_id_07
res_city_py359,1123,dpto_py2,base.py,"TAPY TAGUA",paraguay_mun_id_07
res_city_py360,1124,dpto_py2,base.py,"TARUMA",paraguay_mun_id_07
res_city_py361,1125,dpto_py2,base.py,"TAVY LOMA",paraguay_mun_id_07
res_city_py362,1126,dpto_py2,base.py,"TUCURU",paraguay_mun_id_07
res_city_py363,1127,dpto_py2,base.py,"TOTORA",paraguay_mun_id_07
res_city_py364,1128,dpto_py2,base.py,"YACARE",paraguay_mun_id_07
res_city_py365,1129,dpto_py2,base.py,"YAGUARETE CUA",paraguay_mun_id_07
res_city_py366,1130,dpto_py2,base.py,"YBYCUI ÑU",paraguay_mun_id_07
res_city_py367,1131,dpto_py2,base.py,"YERBAL GUARAYABY",paraguay_mun_id_07
res_city_py368,1132,dpto_py2,base.py,"YPUCU",paraguay_mun_id_07
res_city_py369,1133,dpto_py2,base.py,"ZANGUINA CUE",paraguay_mun_id_07
res_city_py370,1134,dpto_py2,base.py,"ZONA A.",paraguay_mun_id_07
res_city_py371,6228,dpto_py2,base.py,"SALINAS",paraguay_mun_id_07
res_city_py372,6229,dpto_py2,base.py,"TAJHYI",paraguay_mun_id_07
res_city_py373,6230,dpto_py2,base.py,"TOPYTANGUA",paraguay_mun_id_07
res_city_py374,6231,dpto_py2,base.py,"YBY YAU",paraguay_mun_id_07
res_city_py375,6232,dpto_py2,base.py,"ZANJA CUE",paraguay_mun_id_07
res_city_py376,1135,dpto_py2,base.py,"SAN SALVADOR",paraguay_mun_id_08
res_city_py377,1136,dpto_py2,base.py,"YBY YA'U",paraguay_mun_id_09
res_city_py378,1137,dpto_py2,base.py,"ANGELITO",paraguay_mun_id_09
res_city_py379,1138,dpto_py2,base.py,"ARROYO 7",paraguay_mun_id_09
res_city_py380,1139,dpto_py2,base.py,"BONETE",paraguay_mun_id_09
res_city_py381,1140,dpto_py2,base.py,"RETIRO ZELEY",paraguay_mun_id_09
res_city_py382,1141,dpto_py2,base.py,"CAAGATA",paraguay_mun_id_09
res_city_py383,1142,dpto_py2,base.py,"CAROLINA",paraguay_mun_id_09
res_city_py384,1143,dpto_py2,base.py,"CERRO ANGELITO",paraguay_mun_id_09
res_city_py385,1144,dpto_py2,base.py,"COL. EPOE. NAL.",paraguay_mun_id_09
res_city_py386,1145,dpto_py2,base.py,"ESTACION SAN ANTONIO",paraguay_mun_id_09
res_city_py387,1146,dpto_py2,base.py,"JHYATY",paraguay_mun_id_09
res_city_py388,1147,dpto_py2,base.py,"LAGUNA JHU",paraguay_mun_id_09
res_city_py389,1148,dpto_py2,base.py,"MBOCAYA",paraguay_mun_id_09
res_city_py390,1149,dpto_py2,base.py,"POCITO CUE",paraguay_mun_id_09
res_city_py391,1150,dpto_py2,base.py,"PRIMAVERA",paraguay_mun_id_09
res_city_py392,1151,dpto_py2,base.py,"RETIRO SANJITA",paraguay_mun_id_09
res_city_py393,1152,dpto_py2,base.py,"RETIRO TAPYTA GUA",paraguay_mun_id_09
res_city_py394,1153,dpto_py2,base.py,"RETIRO ZELEY",paraguay_mun_id_09
res_city_py395,1154,dpto_py2,base.py,"RETIRO ÑANDUCUA",paraguay_mun_id_09
res_city_py396,1155,dpto_py2,base.py,"SAN PEDRO",paraguay_mun_id_09
res_city_py397,1156,dpto_py2,base.py,"SANZA RECADO",paraguay_mun_id_09
res_city_py398,6233,dpto_py2,base.py,"ALAMBRE GUAJHA",paraguay_mun_id_09
res_city_py399,6234,dpto_py2,base.py,"CAMPANARIO",paraguay_mun_id_09
res_city_py400,6235,dpto_py2,base.py,"ESTACION SANGUINA",paraguay_mun_id_09
res_city_py401,6236,dpto_py2,base.py,"RAYA VAI",paraguay_mun_id_09
res_city_py402,6237,dpto_py2,base.py,"RUBIO CUE",paraguay_mun_id_09
res_city_py403,6423,dpto_py2,base.py,"SARGENTO JOSE FELIX LOPEZ",paraguay_mun_id_11
res_city_py404,6434,dpto_py2,base.py,"ARROYITO",paraguay_mun_id_15
res_city_py405,151,dpto_py3,base.py,"TACURUTY",paraguay_mun_id_16
res_city_py406,152,dpto_py3,base.py,"TAPE CAAGUY",paraguay_mun_id_16
res_city_py407,153,dpto_py3,base.py,"TAYI CARE",paraguay_mun_id_16
res_city_py408,154,dpto_py3,base.py,"TORO PASO",paraguay_mun_id_16
res_city_py409,155,dpto_py3,base.py,"TUPI JHU",paraguay_mun_id_16
res_city_py410,156,dpto_py3,base.py,"TUYU JHU",paraguay_mun_id_16
res_city_py411,157,dpto_py3,base.py,"VALIENTE - CUE",paraguay_mun_id_16
res_city_py412,158,dpto_py3,base.py,"VALLE - I",paraguay_mun_id_16
res_city_py413,159,dpto_py3,base.py,"YACARE - ÑU",paraguay_mun_id_16
res_city_py414,160,dpto_py3,base.py,"YACARE - E",paraguay_mun_id_16
res_city_py415,161,dpto_py3,base.py,"YAPEPO",paraguay_mun_id_16
res_city_py416,162,dpto_py3,base.py,"YCUA - PORA",paraguay_mun_id_16
res_city_py417,163,dpto_py3,base.py,"YCUA CURUZU",paraguay_mun_id_16
res_city_py418,164,dpto_py3,base.py,"YGATYMI",paraguay_mun_id_16
res_city_py419,165,dpto_py3,base.py,"YPANE",paraguay_mun_id_16
res_city_py420,166,dpto_py3,base.py,"YPAYERE",paraguay_mun_id_16
res_city_py421,167,dpto_py3,base.py,"YUQUYTY",paraguay_mun_id_16
res_city_py422,168,dpto_py3,base.py,"YUQUYRY GUAZU",paraguay_mun_id_16
res_city_py423,169,dpto_py3,base.py,"ZANJITA",paraguay_mun_id_16
res_city_py424,170,dpto_py3,base.py,"ZOLABARRIENTA",paraguay_mun_id_16
res_city_py425,171,dpto_py3,base.py,"ÑANDUCUA",paraguay_mun_id_16
res_city_py426,172,dpto_py3,base.py,"ÑANDUROCAY",paraguay_mun_id_16
res_city_py427,173,dpto_py3,base.py,"ÑU - PORA",paraguay_mun_id_16
res_city_py428,1157,dpto_py3,base.py,"SAN PEDRO DE YCUAMANDYYU",paraguay_mun_id_16
res_city_py429,1158,dpto_py3,base.py,"AGUARAY - MI",paraguay_mun_id_16
res_city_py430,1159,dpto_py3,base.py,"ARAZA",paraguay_mun_id_16
res_city_py431,1160,dpto_py3,base.py,"ARROYO BLANCO",paraguay_mun_id_16
res_city_py432,1161,dpto_py3,base.py,"BARRANQUERITA",paraguay_mun_id_16
res_city_py433,1162,dpto_py3,base.py,"BUENA QUEMADA",paraguay_mun_id_16
res_city_py434,1163,dpto_py3,base.py,"CACHITO - CUE",paraguay_mun_id_16
res_city_py435,1164,dpto_py3,base.py,"CAMPO GRANDE",paraguay_mun_id_16
res_city_py436,1165,dpto_py3,base.py,"CARANDAYTY",paraguay_mun_id_16
res_city_py437,1166,dpto_py3,base.py,"CARRETILLA",paraguay_mun_id_16
res_city_py438,1167,dpto_py3,base.py,"CAYE LOMA",paraguay_mun_id_16
res_city_py439,1168,dpto_py3,base.py,"CAÑADA",paraguay_mun_id_16
res_city_py440,1169,dpto_py3,base.py,"CENIZAL",paraguay_mun_id_16
res_city_py441,1170,dpto_py3,base.py,"CERRITO",paraguay_mun_id_16
res_city_py442,1171,dpto_py3,base.py,"CHACO - I",paraguay_mun_id_16
res_city_py443,1172,dpto_py3,base.py,"CHALO - CUE",paraguay_mun_id_16
res_city_py444,1173,dpto_py3,base.py,"CHAURIA",paraguay_mun_id_16
res_city_py445,1174,dpto_py3,base.py,"CIERVO BARRERO",paraguay_mun_id_16
res_city_py446,1175,dpto_py3,base.py,"COL. SAN BLAS",paraguay_mun_id_16
res_city_py447,1176,dpto_py3,base.py,"COL. SAN PABLO",paraguay_mun_id_16
res_city_py448,1177,dpto_py3,base.py,"COL. SUSANA",paraguay_mun_id_16
res_city_py449,1178,dpto_py3,base.py,"CORREA RUGUA",paraguay_mun_id_16
res_city_py450,1179,dpto_py3,base.py,"COSTA PUCU",paraguay_mun_id_16
res_city_py451,1180,dpto_py3,base.py,"CURUPAYTY",paraguay_mun_id_16
res_city_py452,1181,dpto_py3,base.py,"CABAYU CARUJHA",paraguay_mun_id_16
res_city_py453,1182,dpto_py3,base.py,"DIEGO LOMA",paraguay_mun_id_16
res_city_py454,1183,dpto_py3,base.py,"DOME - CUE",paraguay_mun_id_16
res_city_py455,1184,dpto_py3,base.py,"DOMINGUEZ - CUE",paraguay_mun_id_16
res_city_py456,1185,dpto_py3,base.py,"ESTACION ITACURUBI",paraguay_mun_id_16
res_city_py457,1186,dpto_py3,base.py,"GIMENEZ - CUE",paraguay_mun_id_16
res_city_py458,1187,dpto_py3,base.py,"ISLA ALTA",paraguay_mun_id_16
res_city_py459,1188,dpto_py3,base.py,"ISLA CUBA Y OTRO",paraguay_mun_id_16
res_city_py460,1189,dpto_py3,base.py,"ISLA CUÑA",paraguay_mun_id_16
res_city_py461,1190,dpto_py3,base.py,"ITACURU",paraguay_mun_id_16
res_city_py462,1191,dpto_py3,base.py,"JEJUI",paraguay_mun_id_16
res_city_py463,1192,dpto_py3,base.py,"JHUGUA I",paraguay_mun_id_16
res_city_py464,1193,dpto_py3,base.py,"JHUGUA - GUAZU",paraguay_mun_id_16
res_city_py465,1194,dpto_py3,base.py,"JHUGUA COSTA",paraguay_mun_id_16
res_city_py466,1195,dpto_py3,base.py,"LA NIÑA",paraguay_mun_id_16
res_city_py467,1196,dpto_py3,base.py,"LAGUNA VERA",paraguay_mun_id_16
res_city_py468,1197,dpto_py3,base.py,"LOMA TACUARA",paraguay_mun_id_16
res_city_py469,1198,dpto_py3,base.py,"MBOIY",paraguay_mun_id_16
res_city_py470,1199,dpto_py3,base.py,"MBOPICUA",paraguay_mun_id_16
res_city_py471,1200,dpto_py3,base.py,"MBOREBI COSTA",paraguay_mun_id_16
res_city_py472,1201,dpto_py3,base.py,"MERCADO LOMA",paraguay_mun_id_16
res_city_py473,1202,dpto_py3,base.py,"MONTANIA RUGUA",paraguay_mun_id_16
res_city_py474,1203,dpto_py3,base.py,"MONTE CAAGUY",paraguay_mun_id_16
res_city_py475,1204,dpto_py3,base.py,"MONTE GRANDE",paraguay_mun_id_16
res_city_py476,1205,dpto_py3,base.py,"MONTIEL LOMA",paraguay_mun_id_16
res_city_py477,1206,dpto_py3,base.py,"MONTIEL - CUE",paraguay_mun_id_16
res_city_py478,1207,dpto_py3,base.py,"MORALES - CUE",paraguay_mun_id_16
res_city_py479,1208,dpto_py3,base.py,"NARANJA TY",paraguay_mun_id_16
res_city_py480,1209,dpto_py3,base.py,"PAVON - CUE",paraguay_mun_id_16
res_city_py481,1210,dpto_py3,base.py,"PETRONITA",paraguay_mun_id_16
res_city_py482,1211,dpto_py3,base.py,"PINOZA",paraguay_mun_id_16
res_city_py483,1212,dpto_py3,base.py,"PIRIPUCU",paraguay_mun_id_16
res_city_py484,1213,dpto_py3,base.py,"POTRERO NOVILLO",paraguay_mun_id_16
res_city_py485,1214,dpto_py3,base.py,"POTRERO PORA",paraguay_mun_id_16
res_city_py486,1215,dpto_py3,base.py,"POTRERO PUCU",paraguay_mun_id_16
res_city_py487,1216,dpto_py3,base.py,"POTRERO PY",paraguay_mun_id_16
res_city_py488,1217,dpto_py3,base.py,"PUERTO CAAGUY",paraguay_mun_id_16
res_city_py489,1218,dpto_py3,base.py,"PUERTO JEJUI",paraguay_mun_id_16
res_city_py490,1219,dpto_py3,base.py,"PUERTO MI",paraguay_mun_id_16
res_city_py491,1220,dpto_py3,base.py,"PUERTO YBAPOBO",paraguay_mun_id_16
res_city_py492,1221,dpto_py3,base.py,"QUIÑONEZ - CUE",paraguay_mun_id_16
res_city_py493,1222,dpto_py3,base.py,"ROSARIO LOMA",paraguay_mun_id_16
res_city_py494,1223,dpto_py3,base.py,"RUGUA",paraguay_mun_id_16
res_city_py495,1224,dpto_py3,base.py,"SAN ANTONIO",paraguay_mun_id_16
res_city_py496,1225,dpto_py3,base.py,"SAN DIEGO LOMA",paraguay_mun_id_16
res_city_py497,1226,dpto_py3,base.py,"SAN MIGUEL",paraguay_mun_id_16
res_city_py498,1227,dpto_py3,base.py,"SANTA ROSA",paraguay_mun_id_16
res_city_py499,6162,dpto_py3,base.py,"SARGENTO LOMA",paraguay_mun_id_16
res_city_py500,6163,dpto_py3,base.py,"TUPI PYTA",paraguay_mun_id_16
res_city_py501,6164,dpto_py3,base.py,"YACARE ÑEE",paraguay_mun_id_16
res_city_py502,6165,dpto_py3,base.py,"YCUA MANDIYU",paraguay_mun_id_16
res_city_py503,6166,dpto_py3,base.py,"YVAJHAI",paraguay_mun_id_16
res_city_py504,6238,dpto_py3,base.py,"AGUARAY SECO",paraguay_mun_id_16
res_city_py505,6239,dpto_py3,base.py,"CAAPUCU - MI",paraguay_mun_id_16
res_city_py506,6240,dpto_py3,base.py,"CASTILLO - CUE",paraguay_mun_id_16
res_city_py507,174,dpto_py3,base.py,"ANTEQUERA",paraguay_mun_id_17
res_city_py508,175,dpto_py3,base.py,"COL. ANTEQUERA",paraguay_mun_id_17
res_city_py509,176,dpto_py3,base.py,"PINOZA",paraguay_mun_id_17
res_city_py510,177,dpto_py3,base.py,"GRAL. E.AQUINO",paraguay_mun_id_18
res_city_py511,178,dpto_py3,base.py,"1RO. DE MARZO",paraguay_mun_id_18
res_city_py512,179,dpto_py3,base.py,"AGUILERA CUE",paraguay_mun_id_18
res_city_py513,180,dpto_py3,base.py,"ARAZA",paraguay_mun_id_18
res_city_py514,181,dpto_py3,base.py,"ARAZAPETY",paraguay_mun_id_18
res_city_py515,182,dpto_py3,base.py,"CHAMORRO CUE",paraguay_mun_id_18
res_city_py516,183,dpto_py3,base.py,"COL. GRAL. AQUINO",paraguay_mun_id_18
res_city_py517,184,dpto_py3,base.py,"COL. MBATETE",paraguay_mun_id_18
res_city_py518,185,dpto_py3,base.py,"COL. SAN JOSE",paraguay_mun_id_18
res_city_py519,186,dpto_py3,base.py,"COL. TRANQUERA",paraguay_mun_id_18
res_city_py520,187,dpto_py3,base.py,"COL. TRINAQUIA",paraguay_mun_id_18
res_city_py521,188,dpto_py3,base.py,"COL. YURUHEI",paraguay_mun_id_18
res_city_py522,189,dpto_py3,base.py,"JHUGUA POI",paraguay_mun_id_18
res_city_py523,190,dpto_py3,base.py,"MANDIYUTY CUE",paraguay_mun_id_18
res_city_py524,191,dpto_py3,base.py,"MUNICIPIO",paraguay_mun_id_18
res_city_py525,192,dpto_py3,base.py,"OCIOSO",paraguay_mun_id_18
res_city_py526,193,dpto_py3,base.py,"PARAY",paraguay_mun_id_18
res_city_py527,194,dpto_py3,base.py,"PINDOTY",paraguay_mun_id_18
res_city_py528,195,dpto_py3,base.py,"POLENTO CUE",paraguay_mun_id_18
res_city_py529,196,dpto_py3,base.py,"POTRERO - CUE",paraguay_mun_id_18
res_city_py530,197,dpto_py3,base.py,"REDONDO",paraguay_mun_id_18
res_city_py531,198,dpto_py3,base.py,"SAN FRANCISCO",paraguay_mun_id_18
res_city_py532,199,dpto_py3,base.py,"SAN PEDRO",paraguay_mun_id_18
res_city_py533,200,dpto_py3,base.py,"SANTA CLARA",paraguay_mun_id_18
res_city_py534,201,dpto_py3,base.py,"VALLE - MI",paraguay_mun_id_18
res_city_py535,202,dpto_py3,base.py,"YCUA PINDO",paraguay_mun_id_18
res_city_py536,203,dpto_py3,base.py,"YURUJHEI",paraguay_mun_id_18
res_city_py537,204,dpto_py3,base.py,"ÑANDEYARA",paraguay_mun_id_18
res_city_py538,205,dpto_py3,base.py,"ÑANDUEVA - I",paraguay_mun_id_18
res_city_py539,206,dpto_py3,base.py,"ITACURUBI DEL ROSARIO",paraguay_mun_id_19
res_city_py540,207,dpto_py3,base.py,"AGUAPEY",paraguay_mun_id_19
res_city_py541,208,dpto_py3,base.py,"AGUAY - CUE",paraguay_mun_id_19
res_city_py542,209,dpto_py3,base.py,"AMANECER",paraguay_mun_id_19
res_city_py543,210,dpto_py3,base.py,"AZCURRA",paraguay_mun_id_19
res_city_py544,211,dpto_py3,base.py,"BARRERO",paraguay_mun_id_19
res_city_py545,212,dpto_py3,base.py,"BOLAS - CUA",paraguay_mun_id_19
res_city_py546,213,dpto_py3,base.py,"BOQUERON",paraguay_mun_id_19
res_city_py547,214,dpto_py3,base.py,"CABAYU RAY CARAJHU",paraguay_mun_id_19
res_city_py548,215,dpto_py3,base.py,"CABAYU ROY",paraguay_mun_id_19
res_city_py549,216,dpto_py3,base.py,"CAPILLA JHUGUA",paraguay_mun_id_19
res_city_py550,217,dpto_py3,base.py,"CAPILLA LOMA",paraguay_mun_id_19
res_city_py551,218,dpto_py3,base.py,"CAPILLA RUGUA",paraguay_mun_id_19
res_city_py552,219,dpto_py3,base.py,"CARIY",paraguay_mun_id_19
res_city_py553,220,dpto_py3,base.py,"CAROLINA",paraguay_mun_id_19
res_city_py554,221,dpto_py3,base.py,"COL. A. CATIGLIONI",paraguay_mun_id_19
res_city_py555,222,dpto_py3,base.py,"COL. CHORE",paraguay_mun_id_19
res_city_py556,223,dpto_py3,base.py,"COL. COSTA GALVAN",paraguay_mun_id_19
res_city_py557,224,dpto_py3,base.py,"COL. FRIESLAND",paraguay_mun_id_19
res_city_py558,225,dpto_py3,base.py,"COL. GUERRA DEL CHACO",paraguay_mun_id_19
res_city_py559,226,dpto_py3,base.py,"COL. JHUGUA",paraguay_mun_id_19
res_city_py560,227,dpto_py3,base.py,"COL. LIBERACION",paraguay_mun_id_19
res_city_py561,228,dpto_py3,base.py,"COL. SAN ROQUE",paraguay_mun_id_19
res_city_py562,229,dpto_py3,base.py,"COL. TUYANGO",paraguay_mun_id_19
res_city_py563,230,dpto_py3,base.py,"COL. VALLEMI",paraguay_mun_id_19
res_city_py564,231,dpto_py3,base.py,"CORRALES",paraguay_mun_id_19
res_city_py565,232,dpto_py3,base.py,"CURUZU - ÑU",paraguay_mun_id_19
res_city_py566,233,dpto_py3,base.py,"FRANCO - CUE",paraguay_mun_id_19
res_city_py567,234,dpto_py3,base.py,"GUARIA RUGUA",paraguay_mun_id_19
res_city_py568,235,dpto_py3,base.py,"GUYRATY",paraguay_mun_id_19
res_city_py569,236,dpto_py3,base.py,"ISLA CARAYA",paraguay_mun_id_19
res_city_py570,237,dpto_py3,base.py,"ISLA CURUZU",paraguay_mun_id_19
res_city_py571,238,dpto_py3,base.py,"ISLA GUAZU",paraguay_mun_id_19
res_city_py572,239,dpto_py3,base.py,"ISLERIAS",paraguay_mun_id_19
res_city_py573,240,dpto_py3,base.py,"ITA PORA",paraguay_mun_id_19
res_city_py574,241,dpto_py3,base.py,"JHUGUA REY",paraguay_mun_id_19
res_city_py575,242,dpto_py3,base.py,"LAGUNA MOJON",paraguay_mun_id_19
res_city_py576,243,dpto_py3,base.py,"LAS DOS MARIAS",paraguay_mun_id_19
res_city_py577,244,dpto_py3,base.py,"MARTINEZ - CUE",paraguay_mun_id_19
res_city_py578,245,dpto_py3,base.py,"MBARETE",paraguay_mun_id_19
res_city_py579,246,dpto_py3,base.py,"MBOCAYATY",paraguay_mun_id_19
res_city_py580,247,dpto_py3,base.py,"MBOCAYA",paraguay_mun_id_19
res_city_py581,248,dpto_py3,base.py,"NAVIDAD",paraguay_mun_id_19
res_city_py582,249,dpto_py3,base.py,"NEGRO - CUE",paraguay_mun_id_19
res_city_py583,250,dpto_py3,base.py,"OCIOSO",paraguay_mun_id_19
res_city_py584,251,dpto_py3,base.py,"OVECHA RETA",paraguay_mun_id_19
res_city_py585,252,dpto_py3,base.py,"PEGUAJHO",paraguay_mun_id_19
res_city_py586,253,dpto_py3,base.py,"PICADA",paraguay_mun_id_19
res_city_py587,254,dpto_py3,base.py,"PICADA DEL PUEBLO",paraguay_mun_id_19
res_city_py588,255,dpto_py3,base.py,"PIRAY",paraguay_mun_id_19
res_city_py589,256,dpto_py3,base.py,"PIRAYUI",paraguay_mun_id_19
res_city_py590,257,dpto_py3,base.py,"PLATERO - CUE",paraguay_mun_id_19
res_city_py591,258,dpto_py3,base.py,"QUIRAITY",paraguay_mun_id_19
res_city_py592,259,dpto_py3,base.py,"QUIRATY Y OTROS",paraguay_mun_id_19
res_city_py593,260,dpto_py3,base.py,"RIO RUGUA",paraguay_mun_id_19
res_city_py594,261,dpto_py3,base.py,"RIVEROS - CUE",paraguay_mun_id_19
res_city_py595,262,dpto_py3,base.py,"RODEO TAYI",paraguay_mun_id_19
res_city_py596,263,dpto_py3,base.py,"SAN PEDRO",paraguay_mun_id_19
res_city_py597,264,dpto_py3,base.py,"SANTA LUCIA",paraguay_mun_id_19
res_city_py598,265,dpto_py3,base.py,"TAPARI",paraguay_mun_id_19
res_city_py599,266,dpto_py3,base.py,"TAPIRACUAI",paraguay_mun_id_19
res_city_py600,267,dpto_py3,base.py,"VACA JHU",paraguay_mun_id_19
res_city_py601,2149,dpto_py3,base.py,"VENTURA - CUE",paraguay_mun_id_19
res_city_py602,2150,dpto_py3,base.py,"YURUJHEI",paraguay_mun_id_19
res_city_py603,6307,dpto_py3,base.py,"YTATY",paraguay_mun_id_19
res_city_py604,334,dpto_py3,base.py,"ARROYO SAN JOSE",paraguay_mun_id_20
res_city_py605,335,dpto_py3,base.py,"BARRIENTOS - CUE",paraguay_mun_id_20
res_city_py606,336,dpto_py3,base.py,"BOGADO - CUE",paraguay_mun_id_20
res_city_py607,337,dpto_py3,base.py,"CABEZADA",paraguay_mun_id_20
res_city_py608,338,dpto_py3,base.py,"CAIVO",paraguay_mun_id_20
res_city_py609,339,dpto_py3,base.py,"CAMPO DE ITAPEY",paraguay_mun_id_20
res_city_py610,340,dpto_py3,base.py,"CANGUERY",paraguay_mun_id_20
res_city_py611,341,dpto_py3,base.py,"CAPIIBARY",paraguay_mun_id_20
res_city_py612,342,dpto_py3,base.py,"CARABIY",paraguay_mun_id_20
res_city_py613,343,dpto_py3,base.py,"CARANDY POTRERO",paraguay_mun_id_20
res_city_py614,344,dpto_py3,base.py,"CARAPICUA",paraguay_mun_id_20
res_city_py615,345,dpto_py3,base.py,"CAÑADA DE LOURDES",paraguay_mun_id_20
res_city_py616,346,dpto_py3,base.py,"CENIZAL",paraguay_mun_id_20
res_city_py617,347,dpto_py3,base.py,"CERRITO",paraguay_mun_id_20
res_city_py618,348,dpto_py3,base.py,"CERRITO APEPU",paraguay_mun_id_20
res_city_py619,349,dpto_py3,base.py,"PERRO PAU",paraguay_mun_id_20
res_city_py620,350,dpto_py3,base.py,"COE POTI",paraguay_mun_id_20
res_city_py621,351,dpto_py3,base.py,"COE PYTA",paraguay_mun_id_20
res_city_py622,352,dpto_py3,base.py,"COL. CARPA - CUE",paraguay_mun_id_20
res_city_py623,353,dpto_py3,base.py,"COL. DEFENSORES DEL CHACO",paraguay_mun_id_20
res_city_py624,354,dpto_py3,base.py,"COL. J.R. CHAVEZ",paraguay_mun_id_20
res_city_py625,355,dpto_py3,base.py,"COL. NATIVIDAD",paraguay_mun_id_20
res_city_py626,356,dpto_py3,base.py,"COL. REP. DEL NORTE",paraguay_mun_id_20
res_city_py627,357,dpto_py3,base.py,"COL. REPATRIADOS",paraguay_mun_id_20
res_city_py628,358,dpto_py3,base.py,"COL. COE POTY",paraguay_mun_id_20
res_city_py629,359,dpto_py3,base.py,"COSTA PUCU",paraguay_mun_id_20
res_city_py630,360,dpto_py3,base.py,"CUPI - I",paraguay_mun_id_20
res_city_py631,361,dpto_py3,base.py,"CARDENAS",paraguay_mun_id_20
res_city_py632,362,dpto_py3,base.py,"ESCALERA - CUE",paraguay_mun_id_20
res_city_py633,363,dpto_py3,base.py,"ESTERO PEGUAJHO",paraguay_mun_id_20
res_city_py634,364,dpto_py3,base.py,"GIMENEZ",paraguay_mun_id_20
res_city_py635,365,dpto_py3,base.py,"GUAICA",paraguay_mun_id_20
res_city_py636,366,dpto_py3,base.py,"GUAY CURUGUA",paraguay_mun_id_20
res_city_py637,367,dpto_py3,base.py,"GUAZURETA",paraguay_mun_id_20
res_city_py638,368,dpto_py3,base.py,"GUAZU RETA",paraguay_mun_id_20
res_city_py639,369,dpto_py3,base.py,"HACHITA",paraguay_mun_id_20
res_city_py640,370,dpto_py3,base.py,"INDALECIO - CUE",paraguay_mun_id_20
res_city_py641,371,dpto_py3,base.py,"INDUSTRIAL - CUE",paraguay_mun_id_20
res_city_py642,372,dpto_py3,base.py,"ISLA GUAZU",paraguay_mun_id_20
res_city_py643,373,dpto_py3,base.py,"ISLA YATEBU",paraguay_mun_id_20
res_city_py644,374,dpto_py3,base.py,"ITA BEBU",paraguay_mun_id_20
res_city_py645,375,dpto_py3,base.py,"ITAPEY",paraguay_mun_id_20
res_city_py646,376,dpto_py3,base.py,"ITAY",paraguay_mun_id_20
